subbasin,precip,maat
X11030,787.533571428571,10.0697186059692
X11031,795.19,9.94373643771454
X11032,1062.37285714286,9.12899256787826
X11033,630.150357142857,10.2150989381156
X11034,621.691071428571,10.2164187519382
X11035,819.186071428571,9.93090319527766
X11036,816.548571428571,9.78121353180841
X11037,630.716428571429,9.94863420593928
X11038,941.519642857143,9.35998939452269
X11039,682.246428571429,9.94386897543657
X11040,669.6775,9.91249814464299
X11041,621.149285714286,10.2320210746099
X11042,802.653214285714,10.0054016045897
X11043,622.007142857143,10.1824996444345
X11044,638.454642857143,10.155326224696
X11045,621.110357142857,10.1996506047288
X11046,1007.02571428571,9.49345925165485
X11047,962.547857142857,9.52949611283993
X11048,627.620714285714,10.0213271791088
X11049,1091.3825,8.44294785484371
X11050,658.055714285714,9.92282106765904
X11051,660.735357142857,9.78699834514987
X11052,804.925357142857,9.99868920096671
X11053,1014.23928571429,9.38585994193321
X11054,669.389642857143,9.9554977837306
X11055,621.497857142857,10.2402994717312
X11056,802.590714285714,10.0570942756622
X11057,1076.77964285714,8.75818116732433
X11058,791.012857142857,9.89611325163346
X11059,638.853214285714,10.1316295434859
X11060,981.875714285714,9.64993597681606
X11061,723.954642857143,9.88348768085721
X11062,638.988571428571,9.90324879161186
X11063,1117.09142857143,8.61548832515265
X11064,1052.18142857143,9.04710988311786
X11065,632.113214285714,10.2002214825746
X11066,1075.42642857143,8.51238770277929
X11067,1063.49892857143,8.96552081796114
X11068,1087.40142857143,8.83185383850374
X11069,813.160357142857,9.96140096296772
X11070,623.024285714286,10.238582916279
X11071,1082.76,8.72767068215114
X11072,1146.66035714286,8.44898265749147
X11073,824.176071428571,9.91311414990429
X11074,974.653214285714,9.50224446601007
X11075,883.365714285714,9.61308247249046
X11076,884.613928571429,9.56352099173377
X11077,651.015714285714,9.93135901158128
X11078,796.429285714286,9.95104665928801
X11079,1118.43178571429,8.66624557013463
X11080,800.366428571429,9.99282528097698
X11081,656.925,9.96683486787933
X11082,773.743214285714,10.1181192401057
X11083,940.243571428571,9.49522462652252
X11084,848.441428571429,9.80585217295991
X11085,876.596785714286,9.62411809053287
X11086,839.886428571429,9.80967245997883
X11087,664.093571428571,9.942451466641
X11088,952.503928571429,9.56456878990087
X11089,1018.61142857143,9.14570865815448
X11090,625.6225,10.2218807759349
X11091,997.323214285714,9.35635752515693
X11092,634.489642857143,10.1712573759798
X11093,630.281785714286,10.2133876493108
X11094,852.044642857143,9.6013430913349
X11095,853.961071428571,9.66798393004181
X11096,636.948214285714,10.175465579652
X11097,715.59,9.91574568241849
X11098,729.860357142857,9.95417961406435
X11099,639.509285714286,9.93963108605221
X11100,982.8525,9.2462743736165
X11101,1106.24428571429,8.36148578539882
X11102,1067.9375,8.79595427641077
X11103,698.384285714286,9.92696286612557
X11104,920.246071428571,9.55023382845166
X11105,1166.61535714286,8.30863276496316
X11106,1189.77071428571,9.22870506774459
X11107,1112.69642857143,9.29297508100478
X11108,1280.45285714286,8.8816260653599
X11109,763.358571428571,10.0489648845615
X11110,789.147857142857,9.69681360078278
X11111,846.3475,9.80347341278753
X11112,1144.52535714286,8.50407821639772
X11113,1163.75107142857,9.22517757156759
X11114,857.295357142857,9.72964866649557
X11115,648.383571428571,9.92268401719547
X11116,632.32,10.2061198977682
X11117,778.626428571429,9.87796852309305
X11118,900.948571428571,9.68024413183194
X11119,796.124642857143,9.95202751221755
X11120,642.799285714286,9.90494073551271
X11121,632.976785714286,10.1860542999369
X11122,988.411785714286,9.50241698480425
X11123,1078.49035714286,8.79059725385775
X11124,1110.89857142857,9.18861783923091
X11125,644.920714285714,10.101332237229
X11126,686.498214285714,9.88191502785709
X11127,901.770714285714,9.39744127554458
X11128,644.306071428571,9.88612184134826
X11129,656.098214285714,10.023723717558
X11130,941.326785714286,9.60648382043138
X11131,1122.09357142857,8.42511244425909
X11132,957.202142857143,9.7554459780993
X11133,851.312857142857,9.92030475441917
X11134,806.463571428571,9.85353428400329
X11135,745.9625,9.91324639622298
X11136,961.696071428571,9.55753874327634
X11137,1073.44357142857,8.85496221113642
X11138,952.113928571429,9.70508113310449
X11139,998.113928571429,9.51993114593693
X11140,973.554642857143,9.50104928459145
X11141,877.025,9.78976370130356
X11142,1130.65785714286,8.27952854415964
X11143,796.4025,9.81954031792371
X11144,798.305357142857,9.99612144835477
X11145,1139.27142857143,8.20141469100553
X11146,1165.98678571429,8.36637006084715
X11147,630.4975,10.2184967223808
X11148,981.2025,9.61892750473196
X11149,873.6825,9.62467248136623
X11150,894.98,9.74030972698983
X11151,660.623214285714,9.82833221851507
X11152,1154.33964285714,9.28691439960219
X11153,775.858214285714,9.68955620341557
X11154,1152.73714285714,8.19171585501481
X11155,1075.04142857143,8.86702109867077
X11156,1046.42607142857,9.31690641140804
X11157,1136.96607142857,8.28239444248393
X11158,1286.94,8.83242013142558
X11159,641.013214285714,10.16402806829
X11160,627.118928571429,10.1978757659363
X11161,678.715,9.76953636392801
X11162,946.519642857143,9.57966253087806
X11163,1135.75678571429,8.72353158384396
X11164,1017.78392857143,9.21690718937474
X11165,998.8175,9.57604592676954
X11166,875.988571428571,9.74964985884315
X11167,944.478571428571,9.18292144675072
X11168,1261.85464285714,8.93958145124207
X11169,644.657142857143,10.1537025573984
X11170,1139.95642857143,9.27646234213425
X11171,675.599642857143,9.74190335568317
X11172,956.873214285714,9.50788190412028
X11173,638.3425,10.1880421037717
X11174,1055.60142857143,9.13529965085068
X11175,1069.78107142857,9.05086606407665
X11176,1065.52142857143,8.96675507950766
X11177,1001.07785714286,9.5474661731524
X11178,638.566071428571,9.91654892635249
X11179,790.099285714286,9.62024720894421
X11180,1124.97892857143,8.99838814656786
X11181,1031.55714285714,9.33982720049619
X11182,767.600714285714,9.64608458182285
X11183,863.881785714286,9.45722921679339
X11184,651.14,10.0759142792981
X11185,1044.33,9.25898205864425
X11186,846.518214285714,9.73076279768588
X11187,1198.64785714286,9.17949902152642
X11188,633.910357142857,10.2047371461722
X11189,1144.00785714286,8.59258634360998
X11190,1054.24892857143,9.07577026456215
X11191,1145.40285714286,8.40581460064376
X11192,1119.8825,8.61710612962904
X11193,645.121071428571,10.1347215360431
X11194,1027.7625,9.43484222514517
X11195,865.024285714286,9.67894058847433
X11196,649.295,9.87012609209415
X11197,1029.06464285714,9.36506823382845
X11198,816.836071428571,9.57516191331687
X11199,1053.10928571429,9.04387691283565
X11200,652.027142857143,10.1345024996525
X11201,831.138214285714,9.64763100852288
X11202,893.265714285714,9.8771017986804
X11203,887.665,9.5766152166009
X11204,1139.84607142857,8.35081292707966
X11205,940.248571428571,9.75207744912472
X11206,1085.84607142857,9.02645355458599
X11207,660.094285714286,10.0160575053736
X11208,1085.05714285714,8.98818996823971
X11209,763.295,9.62256074021794
X11210,733.795714285714,9.71552956006117
X11211,703.010357142857,9.7852092890828
X11212,1074.28571428571,9.01541234106488
X11213,1144.95107142857,8.50597348497
X11214,1156.16392857143,8.48308449092639
X11215,1068.64464285714,9.00546083699593
X11216,666.164642857143,9.95300753103846
X11217,684.738214285714,9.75910802776085
X11218,684.135357142857,9.81239918246661
X11219,674.756785714286,9.89876207318768
X11220,1169.81464285714,9.08321143316972
X11221,1159.31071428571,8.3151803759905
X11222,637.548214285714,10.1809698491119
X11223,1060.52214285714,9.24656013602387
X11224,672.427142857143,9.75416506528504
X11225,951.476785714286,9.6251809186958
X11226,686.229642857143,9.7328010597457
X11227,1051.82535714286,9.2666255119609
X11228,919.560714285714,9.34593119673201
X11229,687.5175,9.78693270721718
X11230,702.940714285714,9.7038597601403
X11231,652.6325,9.84719765433683
X11232,653.656785714286,10.1198666094554
X11233,802.43,9.42719493813694
X11234,696.168928571429,9.69857760150995
X11235,639.718214285714,10.1631338878017
X11236,656.87,10.1194871381519
X11237,1163.23464285714,8.35689830825661
X11238,931.471071428571,9.77955682632361
X11239,722.7375,9.74111479954659
X11240,1074.82964285714,8.90529059328649
X11241,935.967142857143,9.2335266861292
X11242,695.550714285714,9.75789747414798
X11243,1103.13785714286,8.60965634189899
X11244,1168.54785714286,8.8973378166672
X11245,665.8375,9.78433801717408
X11246,1246.71642857143,9.0125251836643
X11247,1119.25571428571,8.61036728315849
X11248,654.957142857143,9.83177583598002
X11249,654.278928571429,10.1069449381369
X11250,666.053928571429,9.77844290098703
X11251,967.693214285714,9.39655926181386
X11252,666.323214285714,9.77451703506464
X11253,707.398214285714,9.76696897222846
X11254,1086.49071428571,9.08754259300846
X11255,674.57,9.75987666420712
X11256,1088.29857142857,8.72368826794136
X11257,814.015714285714,9.53121387935367
X11258,665.089285714286,10.0902401216943
X11259,689.368571428571,9.70530288302161
X11260,651.346785714286,10.129680215585
X11261,1141.64285714286,8.35302141146151
X11262,968.899642857143,9.66416066482735
X11263,685.284642857143,9.74651447927026
X11264,673.995,9.7783739560275
X11265,1000.78464285714,9.55163444120069
X11266,1188.26214285714,9.0835281885941
X11267,1156.85535714286,8.20211381572616
X11268,1139.63357142857,8.33517855004117
X11269,694.472857142857,9.72123949878626
X11270,726.638214285714,9.65401330296323
X11271,1173.34892857143,8.23371371627474
X11272,1085.50535714286,8.80035195106563
X11273,1098.965,9.05896466534065
X11274,1303.30071428571,8.80040139606258
X11275,634.834285714286,10.1719839968774
X11276,1227.21142857143,8.40123812999262
X11277,1108.85285714286,8.56495931581705
X11278,658.195,10.1127822014052
X11279,663.9325,10.0824337979746
X11280,1130.96428571429,8.43892315506935
X11281,1090.07357142857,8.86670671190102
X11282,1207.27857142857,9.14249724369874
X11283,1120.74464285714,8.50566091345588
X11284,1097.62214285714,8.69474829168137
X11285,722.739642857143,9.62248040914097
X11286,1145.20892857143,8.82291707837413
X11287,740.670357142857,9.63431877386032
X11288,662.218214285714,10.0921671398629
X11289,872.951785714286,9.53638892720798
X11290,936.555,9.81822270967673
X11291,656.441428571429,10.078736440388
X11292,922.124285714286,9.28816418840161
X11293,1196.74714285714,8.27839624169902
X11294,1109.79142857143,9.00734214761584
X11295,746.678214285714,9.64588574583213
X11296,1406.53892857143,8.32622329783025
X11297,1072.78714285714,9.21140235582219
X11298,635.1075,10.1635876054666
X11299,1157.67107142857,8.75007461262071
X11300,671.522142857143,9.75274337257921
X11301,677.84,9.72775476137008
X11302,771.371785714286,9.54755841433811
X11303,662.771071428571,10.0189795883995
X11304,1071.73321428571,8.58100509822164
X11305,1081.37857142857,8.63770668249334
X11306,957.095714285714,9.09255273330981
X11307,794.550714285714,9.47410558692374
X11308,1003.78142857143,9.45341390769198
X11309,1121.4,8.56042326200635
X11310,794.042857142857,9.5007116764514
X11311,1163.21535714286,8.72359675927411
X11312,935.461071428571,9.84725595906452
X11313,1330.82035714286,8.74512258990729
X11314,1070.19714285714,8.57413918385679
X11315,681.350714285714,9.72967139595564
X11316,1145.43535714286,8.34611243623881
X11317,1145.94357142857,8.36648766214323
X11318,669.711785714286,9.95498572391005
X11319,684.473928571429,9.82917082918952
X11320,1053.28928571429,9.1787194561184
X11321,1036.27464285714,8.88267172746035
X11322,1103.71892857143,8.42482236694363
X11323,1026.70107142857,9.07159576208655
X11324,1155.83392857143,8.54258350710596
X11325,1063.97785714286,8.77266526044507
X11326,1071.37928571429,9.24379323195705
X11327,1213.84214285714,8.74627143819576
X11328,679.154642857143,10.0270809165571
X11329,678.289642857143,10.027790093356
X11330,1235.14357142857,9.0973353651364
X11331,1193.6375,8.57119300257718
X11332,1094.67035714286,8.54145221787345
X11333,686.096428571429,9.72716525777165
X11334,762.249642857143,9.59322983168116
X11335,1155.16428571429,8.78181421834397
X11336,683.530357142857,9.71908656283084
X11337,666.128571428571,10.0433143493418
X11338,1173.88964285714,8.28900460631142
X11339,681.495,9.71051848940789
X11340,694.117142857143,9.66510503085133
X11341,1105.45642857143,8.67454281757617
X11342,681.098214285714,9.71444139584871
X11343,1203.53785714286,8.52027308235219
X11344,1017.99535714286,9.46835724979415
X11345,1066.09857142857,8.65163045779731
X11346,1095.93392857143,8.57570342091474
X11347,1138.99678571429,8.57003366911552
X11348,1095.83321428571,8.93331313025996
X11349,791.843571428571,9.50751746815951
X11350,689.178928571429,9.74217729620481
X11351,926.265357142857,9.19411604268925
X11352,1120.33785714286,8.62916913156459
X11353,1180.86,8.60566726551389
X11354,841.984285714286,9.35988110209276
X11355,859.9025,9.18190710649856
X11356,827.851071428571,9.62612878423321
X11357,672.912857142857,9.75797560766952
X11358,1092.32142857143,8.45851631858672
X11359,1076.08,8.85038186401891
X11360,773.669285714286,9.55890361767882
X11361,694.362857142857,9.69262452546705
X11362,977.969642857143,9.72152300214943
X11363,1214.28428571429,8.44926593896036
X11364,881.893571428571,9.15088370600879
X11365,1239.30321428571,9.11664479537604
X11366,830.029642857143,9.3957295589918
X11367,669.396071428571,9.79107231614856
X11368,1199.79071428571,8.44882165046571
X11369,1131.01214285714,8.54508754665127
X11370,969.141785714286,8.97690703431608
X11371,774.848928571429,9.53671558499888
X11372,983.47,9.69386422476019
X11373,1079.11892857143,8.49030358078556
X11374,939.2625,9.09418684300578
X11375,749.331428571429,9.50698438452408
X11376,1012.32785714286,8.87485997401431
X11377,682.7175,10.0062154834087
X11378,1026.7025,8.65031051030338
X11379,846.828928571429,9.57295817961139
X11380,834.916785714286,9.24688175975533
X11381,924.803928571429,9.31906132569803
X11382,920.554285714286,9.27375885973073
X11383,708.471071428571,9.64981393763434
X11384,1221.25785714286,8.29444165517094
X11385,909.663928571429,9.21042209104617
X11386,680.8525,9.80853822997872
X11387,1208.09642857143,8.44349120175804
X11388,1043.17821428571,9.27440254830879
X11389,678.19,9.84452694277801
X11390,874.009642857143,9.46958306866425
X11391,884.643571428571,9.39563835242159
X11392,694.866071428571,9.65806875781977
X11393,982.047857142857,9.68127151572509
X11394,748.716785714286,9.51357122806455
X11395,916.058214285714,9.19920758878445
X11396,978.040357142857,9.05788524590164
X11397,668.4475,9.98783918011399
X11398,719.212142857143,9.60873628265589
X11399,1141.08214285714,8.4954311646509
X11400,677.207857142857,9.96571713023858
X11401,953.262142857143,9.14264684856651
X11402,985.2925,8.94463977735716
X11403,979.655,9.7355628682643
X11404,886.868928571429,9.18801674900816
X11405,668.932142857143,9.94069597542588
X11406,677.286428571429,9.76522134890336
X11407,1223.93357142857,8.2014396046539
X11408,1042.05214285714,9.27206681156631
X11409,893.418571428571,9.22904267855806
X11410,673.844642857143,10.0281426700031
X11411,856.326071428571,9.5184694133436
X11412,719.671785714286,9.54677543229284
X11413,1252.34678571429,8.08656372910718
X11414,798.9225,9.49613608268369
X11415,1022.77071428571,8.64761192026777
X11416,687.520357142857,9.7423708227733
X11417,990.01,9.57314087346144
X11418,1221.06928571429,8.3768299514506
X11419,772.926071428571,9.54397710211414
X11420,962.776428571429,9.18297330585052
X11421,1167.68928571429,8.3794750515971
X11422,1043.56428571429,9.19728203297937
X11423,985.376071428571,8.75629502315186
